Modelo;Type;VCE;HFE.MIN;HFE.MAX;hfe.MIN;hfe.MAX;IC;PD;Darlington
2n3055;npn;60;20;70;10;120;14;155;False
2n6036;pnp;-80;750;15000;25;50;-4;40;True
2n6039;npn;80;750;15000;;;4;40;True
2n6109;pnp;-50;30;150;;;-7;40;False
tip31c;npn;100;10;50;20;;3;40;False
tip32c;pnp;-100;10;50;;;-3;40;False
tip35c;npn;100;15;75;;;25;125;False
tip36c;pnp;-100;15;75;;;-25;125;False
tip41c;npn;100;15;75;;;6;65;False
tip42c;pnp;-100;15;75;;;-6;65;False
tip48;npn;300;30;150;;;1;40;False
tip120;npn;60;1000;1000;;;50;65;True
tip122;npn;100;1000;1000;;;5;65;True
tip127;pnp;-100;1000;1000;;;-5;65;True
tip132;npn;100;1000;15000;;;8;70;True
tip137;pnp;-100;1000;15000;;;-8;70;True
tip2955;pnp;-60;20;70;;;-15;90;False
tip3055;npn;60;20;70;;;15;90;False
2n3904;npn;40;100;300;100;400;0.200;0.625;False
bc547b;npn;45;110;180;150;300;0.100;0.625;
